,지역코드,시군구,법정동,지번,단지,층,전용면적,구분,년,월,일,거래금액,거래유형,중개사소재지,해제사유발생일,해제여부
1682,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,4,84.6348,,2019,2,12,"31,500",,,,
1683,28110,중구,운남동,1779,영종센트럴푸르지오자이,14,64.643,,2019,2,13,"23,490",,,,
1684,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,23,64.643,,2019,2,13,"23,725",,,,
1685,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,19,64.643,,2019,2,14,"25,502",,,,
1686,28110,중구,운남동,1779,영종센트럴푸르지오자이,7,64.643,,2019,2,14,"24,990",,,,
1687,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,22,84.6872,,2019,2,15,"29,300",,,,
1688,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,13,84.6348,,2019,2,18,"30,500",,,,
1689,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,6,84.7955,,2019,2,18,"32,190",,,,
1690,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,21,64.643,,2019,2,18,"25,190",,,,
1691,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,11,74.8393,,2019,2,18,"26,690",,,,
1692,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,15,74.8393,,2019,2,18,"26,290",,,,
1693,28110,중구,운남동,1779,영종센트럴푸르지오자이,3,64.643,,2019,2,19,"24,990",,,,
1694,28110,중구,운남동,1779,영종센트럴푸르지오자이,15,64.643,,2019,2,20,"23,990",,,,
1695,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,21,64.643,,2019,2,21,"25,537",,,,
1696,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,13,64.643,,2019,2,21,"23,490",,,,
1697,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,1,64.7794,,2019,2,21,"23,130",,,,
1698,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,7,64.7792,,2019,2,22,"22,742",,,,
1699,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,22,84.4253,,2019,2,22,"29,120",,,,
1700,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2019,2,22,"24,990",,,,
1701,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,19,64.7792,,2019,2,22,"25,060",,,,
1702,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,22,84.4253,,2019,2,22,"32,320",,,,
1703,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,21,84.8885,,2019,2,23,"30,450",,,,
1704,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,14,64.7792,,2019,2,23,"23,160",,,,
1705,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,13,84.6348,,2019,2,25,"31,400",,,,
1706,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,12,84.3203,,2019,2,25,"33,253",,,,
1707,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,10,64.643,,2019,2,25,"23,070",,,,
1708,28110,중구,운남동,1779,영종센트럴푸르지오자이,12,84.6348,,2019,2,25,"29,700",,,,
1709,28110,중구,운남동,1779,영종센트럴푸르지오자이,19,84.6348,,2019,2,26,"32,400",,,,
1710,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2019,2,26,"24,990",,,,
1711,28110,중구,운남동,1779,영종센트럴푸르지오자이,11,64.643,,2019,2,26,"24,509",,,,
1712,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,11,64.643,,2019,2,26,"24,509",,,,
1713,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,7,84.7955,,2019,2,27,"32,190",,,,
1714,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,6,84.6872,,2019,2,28,"32,100",,,,
1715,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2019,2,28,"24,990",,,,
1716,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,2,84.9777,,2019,3,1,"29,324",,,,
1717,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,15,84.9777,,2019,3,1,"33,302",,,,
1718,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,9,59.9026,,2019,3,1,"21,123",,,,
1719,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,12,59.9026,,2019,3,1,"21,402",,,,
1720,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,11,84.9777,,2019,3,1,"33,247",,,,
1721,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,12,84.9515,,2019,3,2,"33,189",,,,
1722,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,18,74.983,,2019,3,2,"28,608",,,,
1723,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,27,84.9684,,2019,3,2,"30,739",,,,
1724,28110,중구,중산동,BL-A35,영종하늘도시 KCC스위첸,12,84.858,,2019,3,3,"32,200",,,,
1725,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,13,84.9515,,2019,3,4,"33,189",,,,
1726,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,23,74.983,,2019,3,4,"29,678",,,,
1727,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,16,59.9824,,2019,3,5,"22,564",,,,
1728,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,8,74.983,,2019,3,5,"29,211",,,,
1729,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,22,84.9684,,2019,3,5,"33,239",,,,
1730,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,17,84.9777,,2019,3,5,"33,407",,,,
1731,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,16,59.9824,,2019,3,7,"22,564",,,,
1732,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,19,84.9515,,2019,3,7,"29,870",,,,
1733,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,10,84.9684,,2019,3,8,"29,740",,,,
1734,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,4,84.9777,,2019,3,8,"29,773",,,,
1735,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,14,84.9777,,2019,3,8,"30,602",,,,
1736,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,21,74.9684,,2019,3,9,"27,397",,,,
1737,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,15,74.983,,2019,3,9,"28,503",,,,
1738,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,20,59.9026,,2019,3,11,"25,170",,,,
1739,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,4,59.9384,,2019,3,12,"24,340",,,,
1740,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,9,59.9026,,2019,3,12,"20,270",,,,
1741,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,11,84.9684,,2019,3,12,"33,040",,,,
1742,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,9,84.9777,,2019,3,13,"30,673",,,,
1743,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,1,84.9777,,2019,3,13,"30,499",,,,
1744,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,6,84.9777,,2019,3,13,"32,973",,,,
1745,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,6,59.9384,,2019,3,14,"24,510",,,,
1746,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,21,74.983,,2019,3,14,"27,178",,,,
1747,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,9,59.9824,,2019,3,14,"21,744",,,,
1748,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,12,59.9026,,2019,3,14,"24,360",,,,
1749,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,11,84.9777,,2019,3,15,"33,302",,,,
1750,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,18,59.9026,,2019,3,15,"24,850",,,,
1751,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,23,84.9777,,2019,3,15,"30,450",,,,
1752,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,27,84.9684,,2019,3,15,"33,439",,,,
1753,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,32,84.7363,,2019,3,16,"35,090",,,,
1754,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,18,84.9777,,2019,3,17,"31,092",,,,
1755,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,24,84.9777,,2019,3,17,"31,500",,,,
1756,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,7,84.9777,,2019,3,17,"29,675",,,,
1757,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,12,84.9777,,2019,3,18,"29,702",,,,
1758,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,13,84.9777,,2019,3,18,"33,302",,,,
1759,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,17,84.9777,,2019,3,18,"29,702",,,,
1760,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,5,84.9777,,2019,3,18,"32,973",,,,
1761,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,17,59.9384,,2019,3,19,"25,320",,,,
1762,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,21,59.9026,,2019,3,19,"25,730",,,,
1763,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,24,84.9684,,2019,3,19,"33,239",,,,
1764,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,25,84.9684,,2019,3,19,"33,239",,,,
1765,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,11,84.9684,,2019,3,19,"29,540",,,,
1766,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,10,84.9777,,2019,3,19,"33,637",,,,
1767,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,21,84.9777,,2019,3,19,"30,300",,,,
1768,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,36,73.752,,2019,3,19,"29,300",,,,
1769,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,25,84.9684,,2019,3,20,"32,239",,,,
1770,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,13,84.9777,,2019,3,20,"29,702",,,,
1771,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,23,59.9824,,2019,3,22,"25,600",,,,
1772,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,5,84.9777,,2019,3,22,"32,973",,,,
1773,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,18,84.9684,,2019,3,23,"32,040",,,,
1774,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,22,84.9777,,2019,3,24,"30,500",,,,
1775,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,20,84.9777,,2019,3,24,"32,500",,,,
1776,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,26,59.9026,,2019,3,25,"22,704",,,,
1777,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,20,84.9515,,2019,3,25,"31,289",,,,
1778,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,23,84.9777,,2019,3,26,"30,000",,,,
1779,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,3,59.9026,,2019,3,27,"20,247",,,,
1780,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,19,59.9026,,2019,3,27,"24,850",,,,
1781,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,3,84.9684,,2019,3,29,"28,691",,,,
1782,28110,중구,중산동,BL-A35,영종하늘도시 KCC스위첸,14,73.357,,2019,3,29,"26,300",,,,
1783,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,8,84.9777,,2019,3,29,"32,973",,,,
1784,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,7,84.9684,,2019,3,29,"29,708",,,,
1785,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,24,84.9421,,2019,3,30,"32,500",,,,
1786,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,28,59.9824,,2019,3,30,"22,914",,,,
1787,28110,중구,운남동,1779,영종센트럴푸르지오자이,18,64.643,,2019,3,4,"25,190",,,,
1788,28110,중구,운남동,1779,영종센트럴푸르지오자이,17,64.643,,2019,3,4,"25,190",,,,
1789,28110,중구,운남동,1779,영종센트럴푸르지오자이,19,64.643,,2019,3,4,"25,690",,,,
1790,28110,중구,운남동,1779,영종센트럴푸르지오자이,19,64.643,,2019,3,4,"25,190",,,,
1791,28110,중구,운남동,1779,영종센트럴푸르지오자이,20,84.6348,,2019,3,6,"32,400",,,,
1792,28110,중구,운남동,1779,영종센트럴푸르지오자이,20,84.7955,,2019,3,10,"32,791",,,,
1793,28110,중구,운남동,1779,영종센트럴푸르지오자이,8,64.643,,2019,3,11,"22,526",,,,
1794,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,84.6348,,2019,3,11,"28,890",,,,
1795,28110,중구,운남동,1779,영종센트럴푸르지오자이,17,64.643,,2019,3,11,"23,490",,,,
1796,28110,중구,운남동,1779,영종센트럴푸르지오자이,16,84.4253,,2019,3,11,"32,320",,,,
1797,28110,중구,운남동,1779,영종센트럴푸르지오자이,19,84.7955,,2019,3,12,"32,490",,,,
1798,28110,중구,운남동,1779,영종센트럴푸르지오자이,5,64.7794,,2019,3,13,"24,900",,,,
1799,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2019,3,13,"22,990",,,,
1800,28110,중구,운남동,1779,영종센트럴푸르지오자이,19,84.4253,,2019,3,14,"32,320",,,,
1801,28110,중구,운남동,1779,영종센트럴푸르지오자이,7,64.643,,2019,3,15,"22,821",,,,
1802,28110,중구,운남동,1779,영종센트럴푸르지오자이,21,64.643,,2019,3,17,"23,190",,,,
1803,28110,중구,운남동,1779,영종센트럴푸르지오자이,23,64.7792,,2019,3,18,"25,060",,,,
1804,28110,중구,운남동,1779,영종센트럴푸르지오자이,12,74.8393,,2019,3,18,"26,190",,,,
1805,28110,중구,운남동,1779,영종센트럴푸르지오자이,23,84.6872,,2019,3,21,"32,400",,,,
1806,28110,중구,운남동,1779,영종센트럴푸르지오자이,9,64.7794,,2019,3,22,"23,230",,,,
1807,28110,중구,운남동,1779,영종센트럴푸르지오자이,16,74.8393,,2019,3,24,"27,202",,,,
1808,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,26,59.9026,,2019,4,1,"25,240",,,,
1809,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,14,59.9824,,2019,4,1,"22,014",,,,
1810,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,14,59.9026,,2019,4,1,"24,360",,,,
1811,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,24,84.9777,,2019,4,2,"32,000",,,,
1812,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,14,84.9684,,2019,4,6,"31,540",,,,
1813,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,20,84.9777,,2019,4,6,"30,500",,,,
1814,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,15,59.9384,,2019,4,8,"22,411",,,,
1815,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,25,84.9777,,2019,4,9,"31,000",,,,
1816,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,2,59.9384,,2019,4,10,"20,400",,,,
1817,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,9,59.9026,,2019,4,12,"24,050",,,,
1818,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,13,84.9777,,2019,4,13,"31,302",,,,
1819,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,11,84.9684,,2019,4,14,"29,866",,,,
1820,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,11,74.983,,2019,4,15,"29,003",,,,
1821,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,15,59.9026,,2019,4,15,"21,500",,,,
1822,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,11,59.9026,,2019,4,15,"22,002",,,,
1823,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,26,84.9684,,2019,4,17,"33,239",,,,
1824,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,13,84.9515,,2019,4,18,"30,109",,,,
1825,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,29,59.9824,,2019,4,18,"29,180",,,,
1826,28110,중구,중산동,BL-A35,영종하늘도시 KCC스위첸,6,84.738,,2019,4,18,"30,180",,,,
1827,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,20,84.9777,,2019,4,18,"31,500",,,,
1828,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,8,74.9684,,2019,4,19,"28,024",,,,
1829,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,8,84.9684,,2019,4,19,"30,708",,,,
1830,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,17,84.9777,,2019,4,19,"31,502",,,,
1831,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,13,84.9777,,2019,4,19,"30,302",,,,
1832,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,4,84.9777,,2019,4,22,"30,273",,,,
1833,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,16,84.9684,,2019,4,22,"32,140",,,,
1834,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,8,59.9026,,2019,4,23,"23,270",,,,
1835,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,6,84.9515,,2019,4,24,"29,856",,,,
1836,28110,중구,중산동,1887-4,e편한세상영종국제도시오션하임,20,84.9515,,2019,4,24,"32,389",,,,
1837,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,26,59.9026,,2019,4,24,"24,660",,,,
1838,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,12,84.9515,,2019,4,24,"30,189",,,,
1839,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,20,59.9026,,2019,4,25,"24,850",,,,
1840,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,24,84.7363,,2019,4,25,"32,100",,,,
1841,28110,중구,중산동,BL-A35,영종하늘도시 KCC스위첸,8,60.541,,2019,4,29,"22,450",,,,
1842,28110,중구,중산동,1911-2,영종국제도시한신더휴스카이파크,25,59.9824,,2019,4,30,"22,914",,,,
1843,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,24,59.9026,,2019,4,30,"25,340",,,,
1844,28110,중구,운남동,1779,영종센트럴푸르지오자이,3,64.643,,2019,4,1,"22,771",,,,
1845,28110,중구,운남동,1779,영종센트럴푸르지오자이,12,64.643,,2019,4,1,"23,290",,,,
1846,28110,중구,운남동,1779,영종센트럴푸르지오자이,9,64.643,,2019,4,1,"24,070",,,,
1847,28110,중구,운남동,1779,영종센트럴푸르지오자이,13,84.6348,,2019,4,1,"29,100",,,,
1848,28110,중구,운남동,1779,영종센트럴푸르지오자이,25,64.643,,2019,4,2,"24,858",,,,
1849,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2019,4,2,"23,005",,,,
1850,28110,중구,운남동,1779,영종센트럴푸르지오자이,23,64.643,,2019,4,2,"23,770",,,,
1851,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,6,64.643,,2019,4,2,"22,990",,,,
1852,28110,중구,운남동,1779,영종센트럴푸르지오자이,23,84.6872,,2019,4,3,"31,100",,,,
1853,28110,중구,운남동,1779,영종센트럴푸르지오자이,8,84.6348,,2019,4,3,"28,890",,,,
1854,28110,중구,운남동,1779,영종센트럴푸르지오자이,19,64.7794,,2019,4,4,"23,430",,,,
1855,28110,중구,운남동,1779,영종센트럴푸르지오자이,14,74.8393,,2019,4,4,"26,721",,,,
1856,28110,중구,운남동,1779,영종센트럴푸르지오자이,21,64.643,,2019,4,4,"23,690",,,,
1857,28110,중구,운남동,1779,영종센트럴푸르지오자이,12,84.6348,,2019,4,4,"29,900",,,,
