,지역코드,시군구,법정동,용도지역,지목,거래면적,거래금액,년,월,일,거래유형,중개사소재지,해제사유발생일,해제여부
19145,28110,중구,덕교동,자연녹지지역,임야,181,"5,390",2019,5,14,,,,
19146,28110,중구,덕교동,자연녹지지역,임야,165,"6,000",2019,5,20,,,,
19147,28110,중구,덕교동,보전녹지지역,임야,907,"16,440",2019,5,22,,,,
19148,28110,중구,덕교동,자연녹지지역,임야,827,"45,000",2019,5,23,,,,
19149,28110,중구,덕교동,자연녹지지역,임야,413,"22,500",2019,5,26,,,,
19150,28110,중구,덕교동,자연녹지지역,임야,66,"3,332",2019,5,30,,,,
19151,28110,중구,무의동,자연녹지지역,임야,42,"1,742",2019,5,1,,,,
19152,28110,중구,무의동,자연녹지지역,임야,15,622,2019,5,1,,,,
19153,28110,중구,무의동,자연녹지지역,임야,32,"1,327",2019,5,1,,,,
19154,28110,중구,무의동,자연녹지지역,답,374,"15,509",2019,5,1,,,,
19155,28110,중구,무의동,자연녹지지역,임야,456,"2,760",2019,5,1,,,,
19156,28110,중구,무의동,자연녹지지역,임야,201,"1,220",2019,5,1,,,,
19157,28110,중구,무의동,보전녹지지역,임야,500,"3,020",2019,5,1,,,,
19158,28110,중구,무의동,보전녹지지역,임야,"2,119","9,620",2019,5,1,,,,
19159,28110,중구,무의동,보전녹지지역,임야,815,"6,160",2019,5,1,,,,
19160,28110,중구,무의동,보전녹지지역,임야,83,975,2019,5,3,,,,
19161,28110,중구,무의동,보전녹지지역,임야,82,975,2019,5,14,,,,
19162,28110,중구,무의동,보전녹지지역,임야,49,585,2019,5,16,,,,
19163,28110,중구,무의동,보전녹지지역,임야,16,195,2019,5,16,,,,
19164,28110,중구,무의동,보전녹지지역,임야,34,390,2019,5,16,,,,
19165,28110,중구,무의동,자연녹지지역,전,631,"38,000",2019,5,17,,,,
19166,28110,중구,무의동,보전녹지지역,임야,106,"1,248",2019,5,22,,,,
19167,28110,중구,무의동,자연녹지지역,전,765,"80,850",2019,5,23,,,,
19168,28110,중구,무의동,자연녹지지역,답,127,"13,300",2019,5,23,,,,
19169,28110,중구,항동7가,준공업지역,대,168,"30,500",2019,6,21,,,,
19170,28110,중구,송학동1가,제1종일반주거지역,도로,10,"1,792",2019,6,26,,,,
19171,28110,중구,송학동1가,일반상업지역,대,31,"5,145",2019,6,26,,,,
19172,28110,중구,중산동,자연녹지지역,유원지,495,"21,700",2019,6,1,,,,
19173,28110,중구,중산동,자연녹지지역,답,155,"4,000",2019,6,4,,,,
19174,28110,중구,중산동,자연녹지지역,전,245,"6,000",2019,6,7,,,,
19175,28110,중구,중산동,자연녹지지역,도로,14,320,2019,6,14,,,,
19176,28110,중구,중산동,자연녹지지역,도로,2,48,2019,6,14,,,,
19177,28110,중구,중산동,자연녹지지역,도로,10,240,2019,6,14,,,,
19178,28110,중구,중산동,자연녹지지역,도로,8,192,2019,6,14,,,,
19179,28110,중구,중산동,자연녹지지역,답,615,"9,000",2019,6,19,,,,
19180,28110,중구,중산동,자연녹지지역,답,34,"1,000",2019,6,19,,,,
19181,28110,중구,중산동,자연녹지지역,잡종지,76,"1,314",2019,6,19,,,,
19182,28110,중구,중산동,자연녹지지역,잡종지,432,"21,686",2019,6,19,,,,
19183,28110,중구,중산동,생산녹지지역,답,773,"50,420",2019,6,20,,,,
19184,28110,중구,중산동,자연녹지지역,도로,8,70,2019,6,26,,,,
19185,28110,중구,중산동,자연녹지지역,전,4,142,2019,6,26,,,,
19186,28110,중구,중산동,자연녹지지역,전,40,"1,416",2019,6,26,,,,
19187,28110,중구,중산동,자연녹지지역,전,2,72,2019,6,26,,,,
19188,28110,중구,운남동,제2종전용주거지역,대,300,"31,784",2019,6,26,,,,
19189,28110,중구,운남동,자연녹지지역,대,200,"16,500",2019,6,27,,,,
19190,28110,중구,운서동,보전녹지지역,임야,132,"1,560",2019,6,14,,,,
19191,28110,중구,운서동,보전녹지지역,임야,67,480,2019,6,18,,,,
19192,28110,중구,운서동,보전녹지지역,임야,29,216,2019,6,20,,,,
19193,28110,중구,운서동,보전녹지지역,임야,52,384,2019,6,25,,,,
19194,28110,중구,운북동,보전녹지지역,임야,167,495,2019,6,3,,,,
19195,28110,중구,운북동,보전녹지지역,도로,25,414,2019,6,8,,,,
19196,28110,중구,운북동,보전녹지지역,도로,19,314,2019,6,8,,,,
19197,28110,중구,운북동,보전녹지지역,임야,16,265,2019,6,8,,,,
19198,28110,중구,운북동,보전녹지지역,도로,16,265,2019,6,8,,,,
19199,28110,중구,운북동,보전녹지지역,임야,16,265,2019,6,8,,,,
19200,28110,중구,운북동,자연녹지지역,임야,259,"20,368",2019,6,10,,,,
19201,28110,중구,운북동,보전녹지지역,임야,100,297,2019,6,10,,,,
19202,28110,중구,운북동,보전녹지지역,임야,105,317,2019,6,10,,,,
19203,28110,중구,운북동,보전녹지지역,임야,363,"1,089",2019,6,13,,,,
19204,28110,중구,운북동,보전녹지지역,임야,66,198,2019,6,13,,,,
19205,28110,중구,운북동,보전녹지지역,임야,198,594,2019,6,13,,,,
19206,28110,중구,운북동,보전녹지지역,임야,337,"1,010",2019,6,13,,,,
19207,28110,중구,운북동,보전녹지지역,임야,991,"3,107",2019,6,18,,,,
19208,28110,중구,운북동,보전녹지지역,임야,661,"1,980",2019,6,19,,,,
19209,28110,중구,운북동,보전녹지지역,임야,99,597,2019,6,19,,,,
19210,28110,중구,운북동,보전녹지지역,임야,330,990,2019,6,24,,,,
19211,28110,중구,운북동,보전녹지지역,임야,112,337,2019,6,26,,,,
19212,28110,중구,운북동,보전녹지지역,임야,36,109,2019,6,26,,,,
19213,28110,중구,운북동,보전녹지지역,임야,99,297,2019,6,26,,,,
19214,28110,중구,운북동,보전녹지지역,임야,366,"1,089",2019,6,27,,,,
19215,28110,중구,운북동,자연녹지지역,임야,"1,984","45,000",2019,6,29,,,,
19216,28110,중구,을왕동,자연녹지지역,임야,350,"10,588",2019,6,3,,,,
19217,28110,중구,을왕동,보전녹지지역,임야,223,"6,746",2019,6,3,,,,
19218,28110,중구,을왕동,자연녹지지역,임야,823,"24,896",2019,6,3,,,,
19219,28110,중구,을왕동,보전녹지지역,임야,"2,118","64,000",2019,6,3,,,,
19220,28110,중구,을왕동,보전녹지지역,임야,"3,112","94,138",2019,6,3,,,,
19221,28110,중구,을왕동,자연녹지지역,임야,349,"10,557",2019,6,3,,,,
19222,28110,중구,을왕동,자연녹지지역,염전,12,501,2019,6,10,,,,
19223,28110,중구,을왕동,자연녹지지역,전,400,"15,700",2019,6,12,,,,
19224,28110,중구,을왕동,자연녹지지역,전,168,"22,000",2019,6,19,,,,
19225,28110,중구,을왕동,자연녹지지역,전,403,"17,200",2019,6,22,,,,
19226,28110,중구,을왕동,자연녹지지역,임야,633,"12,280",2019,6,25,,,,
19227,28110,중구,을왕동,자연녹지지역,임야,628,"12,183",2019,6,25,,,,
19228,28110,중구,을왕동,자연녹지지역,임야,619,"12,009",2019,6,25,,,,
19229,28110,중구,을왕동,자연녹지지역,임야,626,"12,144",2019,6,25,,,,
19230,28110,중구,을왕동,자연녹지지역,임야,635,"11,703",2019,6,25,,,,
19231,28110,중구,을왕동,자연녹지지역,임야,185,"8,394",2019,6,25,,,,
19232,28110,중구,을왕동,자연녹지지역,임야,374,"16,970",2019,6,25,,,,
19233,28110,중구,남북동,자연녹지지역,답,69,"3,345",2019,6,1,,,,
19234,28110,중구,남북동,자연녹지지역,답,96,"4,655",2019,6,1,,,,
19235,28110,중구,남북동,자연녹지지역,전,470,"12,000",2019,6,11,,,,
19236,28110,중구,남북동,자연녹지지역,전,797,"20,000",2019,6,13,,,,
19237,28110,중구,남북동,자연녹지지역,도로,17,500,2019,6,24,,,,
19238,28110,중구,남북동,자연녹지지역,답,37,700,2019,6,24,,,,
19239,28110,중구,남북동,자연녹지지역,도로,16,150,2019,6,26,,,,
19240,28110,중구,덕교동,자연녹지지역,임야,202,"10,163",2019,6,4,,,,
19241,28110,중구,덕교동,자연녹지지역,임야,92,"4,665",2019,6,6,,,,
19242,28110,중구,덕교동,자연녹지지역,답,777,"15,270",2019,6,7,,,,
19243,28110,중구,덕교동,자연녹지지역,임야,36,"1,833",2019,6,7,,,,
19244,28110,중구,덕교동,자연녹지지역,임야,"1,361","7,411",2019,6,10,,,,
19245,28110,중구,덕교동,자연녹지지역,임야,330,"16,000",2019,6,19,,,,
19246,28110,중구,덕교동,자연녹지지역,임야,82,"3,000",2019,6,26,,,,
19247,28110,중구,덕교동,자연녹지지역,임야,66,"2,400",2019,6,26,,,,
19248,28110,중구,무의동,보전녹지지역,임야,595,"1,000",2019,6,4,,,,
19249,28110,중구,무의동,보전녹지지역,임야,992,"1,550",2019,6,8,,,,
19250,28110,중구,무의동,보전녹지지역,임야,66,780,2019,6,11,,,,
19251,28110,중구,무의동,자연녹지지역,도로,26,559,2019,6,12,,,,
19252,28110,중구,무의동,보전녹지지역,임야,215,"2,535",2019,6,14,,,,
19253,28110,중구,무의동,보전녹지지역,임야,39,468,2019,6,20,,,,
19254,28110,중구,무의동,보전녹지지역,임야,33,390,2019,6,26,,,,
19255,28110,중구,신흥동1가,제2종일반주거지역,대,4,500,2019,7,1,,,,
19256,28110,중구,신흥동1가,제2종일반주거지역,대,11,"1,000",2019,7,1,,,,
19257,28110,중구,신흥동1가,제2종일반주거지역,대,21,"1,500",2019,7,1,,,,
19258,28110,중구,신흥동3가,일반상업지역,잡종지,135,"20,762",2019,7,8,,,,
19259,28110,중구,신흥동3가,일반상업지역,대,30,900,2019,7,11,,,,
19260,28110,중구,신흥동3가,일반상업지역,대,175,"72,000",2019,7,16,,,,
19261,28110,중구,신흥동3가,일반상업지역,대,50,"18,000",2019,7,16,,,,
19262,28110,중구,신흥동3가,일반상업지역,대,166,"60,000",2019,7,16,,,,
19263,28110,중구,도원동,제2종일반주거지역,대,13,"1,947",2019,7,5,,,,
19264,28110,중구,내동,일반상업지역,대,235,"28,603",2019,7,2,,,,
19265,28110,중구,인현동,일반상업지역,대,7,300,2019,7,11,,,,
19266,28110,중구,북성동1가,일반공업지역,도로,34,801,2019,7,4,,,,
19267,28110,중구,중산동,보전녹지지역,도로,13,208,2019,7,1,,,,
19268,28110,중구,중산동,제1종일반주거지역,대,394,"48,918",2019,7,1,,,,
19269,28110,중구,중산동,보전녹지지역,도로,67,150,2019,7,5,,,,
19270,28110,중구,중산동,보전녹지지역,임야,550,"24,850",2019,7,5,,,,
19271,28110,중구,중산동,생산녹지지역,답,643,"31,200",2019,7,8,,,,
19272,28110,중구,중산동,생산녹지지역,답,68,"3,300",2019,7,8,,,,
19273,28110,중구,중산동,보전녹지지역,도로,55,850,2019,7,16,,,,
19274,28110,중구,중산동,보전녹지지역,도로,119,"1,800",2019,7,16,,,,
19275,28110,중구,중산동,자연녹지지역,유원지,992,"19,200",2019,7,27,,,,
19276,28110,중구,중산동,제1종일반주거지역,대,417,"49,706",2019,7,29,,,,
19277,28110,중구,운남동,보전녹지지역,임야,"1,247","20,000",2019,7,4,,,,
19278,28110,중구,운남동,생산녹지지역,답,992,"24,000",2019,7,10,,,,
19279,28110,중구,운남동,제2종전용주거지역,대,375,"35,500",2019,7,14,,,,
19280,28110,중구,운남동,제1종일반주거지역,대,299,"36,275",2019,7,24,,,,
19281,28110,중구,운서동,보전녹지지역,임야,330,"3,900",2019,7,10,,,,
19282,28110,중구,운서동,자연녹지지역,임야,80,"1,560",2019,7,10,,,,
19283,28110,중구,운서동,제1종전용주거지역,대,261,"25,000",2019,7,12,,,,
19284,28110,중구,운서동,제1종일반주거지역,대,306,"43,000",2019,7,15,,,,
19285,28110,중구,운서동,제1종전용주거지역,대,248,"30,000",2019,7,16,,,,
19286,28110,중구,운서동,제1종일반주거지역,대,325,"46,445",2019,7,24,,,,
19287,28110,중구,운서동,제1종전용주거지역,대,260,"24,000",2019,7,28,,,,
19288,28110,중구,운북동,보전녹지지역,임야,364,"1,089",2019,7,1,,,,
19289,28110,중구,운북동,보전녹지지역,임야,337,"1,010",2019,7,1,,,,
19290,28110,중구,운북동,보전녹지지역,임야,182,"1,095",2019,7,1,,,,
19291,28110,중구,운북동,자연녹지지역,답,44,"1,804",2019,7,2,,,,
19292,28110,중구,운북동,보전녹지지역,임야,337,279,2019,7,2,,,,
19293,28110,중구,운북동,보전녹지지역,임야,337,"1,010",2019,7,5,,,,
19294,28110,중구,운북동,보전녹지지역,임야,33,349,2019,7,5,,,,
19295,28110,중구,운북동,보전녹지지역,임야,363,"1,089",2019,7,5,,,,
19296,28110,중구,운북동,보전녹지지역,임야,99,297,2019,7,5,,,,
19297,28110,중구,운북동,보전녹지지역,임야,66,698,2019,7,5,,,,
19298,28110,중구,운북동,보전녹지지역,임야,99,"1,047",2019,7,5,,,,
19299,28110,중구,운북동,자연녹지지역,임야,1,75,2019,7,8,,,,
19300,28110,중구,운북동,자연녹지지역,전,117,"1,200",2019,7,8,,,,
19301,28110,중구,운북동,자연녹지지역,전,115,"1,200",2019,7,8,,,,
19302,28110,중구,운북동,자연녹지지역,전,"1,050","28,600",2019,7,8,,,,
19303,28110,중구,운북동,자연녹지지역,전,167,"1,700",2019,7,8,,,,
19304,28110,중구,운북동,자연녹지지역,전,574,"5,600",2019,7,8,,,,
19305,28110,중구,운북동,자연녹지지역,전,938,"40,000",2019,7,8,,,,
19306,28110,중구,운북동,자연녹지지역,전,526,"22,500",2019,7,8,,,,
19307,28110,중구,운북동,자연녹지지역,전,516,"22,000",2019,7,8,,,,
19308,28110,중구,운북동,자연녹지지역,전,834,"35,700",2019,7,8,,,,
19309,28110,중구,운북동,자연녹지지역,전,500,"21,500",2019,7,8,,,,
19310,28110,중구,운북동,중심상업지역,대,251,"9,000",2019,7,10,,,,
19311,28110,중구,운북동,중심상업지역,대,"1,557","440,880",2019,7,10,,,,
19312,28110,중구,운북동,제1종일반주거지역,대,319,"54,974",2019,7,11,,,,
19313,28110,중구,운북동,제1종일반주거지역,대,3,35,2019,7,11,,,,
19314,28110,중구,운북동,제1종일반주거지역,대,116,"1,058",2019,7,11,,,,
19315,28110,중구,운북동,보전녹지지역,임야,99,"1,047",2019,7,11,,,,
19316,28110,중구,운북동,제1종일반주거지역,대,3,28,2019,7,11,,,,
19317,28110,중구,운북동,보전녹지지역,임야,363,"1,089",2019,7,15,,,,
19318,28110,중구,운북동,보전녹지지역,임야,33,349,2019,7,18,,,,
19319,28110,중구,운북동,보전녹지지역,임야,363,"1,089",2019,7,18,,,,
19320,28110,중구,운북동,보전녹지지역,임야,66,698,2019,7,18,,,,
19321,28110,중구,운북동,보전녹지지역,임야,165,"1,745",2019,7,18,,,,
19322,28110,중구,운북동,보전녹지지역,임야,330,"3,490",2019,7,18,,,,
19323,28110,중구,운북동,보전녹지지역,임야,231,693,2019,7,18,,,,
19324,28110,중구,운북동,보전녹지지역,임야,67,198,2019,7,18,,,,
19325,28110,중구,운북동,보전녹지지역,임야,89,942,2019,7,18,,,,
19326,28110,중구,운북동,보전녹지지역,임야,166,495,2019,7,18,,,,
19327,28110,중구,운북동,보전녹지지역,임야,73,438,2019,7,19,,,,
19328,28110,중구,운북동,보전녹지지역,임야,66,398,2019,7,22,,,,
19329,28110,중구,운북동,보전녹지지역,임야,"1,001","3,000",2019,7,23,,,,
19330,28110,중구,운북동,보전녹지지역,임야,168,495,2019,7,24,,,,
19331,28110,중구,운북동,보전녹지지역,임야,166,495,2019,7,26,,,,
19332,28110,중구,운북동,보전녹지지역,임야,337,"1,010",2019,7,26,,,,
19333,28110,중구,운북동,자연녹지지역,도로,20,"1,100",2019,7,30,,,,
19334,28110,중구,운북동,자연녹지지역,도로,45,"2,400",2019,7,30,,,,
19335,28110,중구,운북동,보전녹지지역,임야,614,"1,841",2019,7,31,,,,
19336,28110,중구,운북동,보전녹지지역,임야,95,287,2019,7,31,,,,
19337,28110,중구,을왕동,자연녹지지역,잡종지,30,"1,528",2019,7,8,,,,
19338,28110,중구,을왕동,자연녹지지역,임야,528,"25,304",2019,7,15,,,,
19339,28110,중구,을왕동,자연녹지지역,임야,97,"4,696",2019,7,15,,,,
19340,28110,중구,을왕동,보전녹지지역,임야,330,"9,300",2019,7,26,,,,
19341,28110,중구,을왕동,자연녹지지역,염전,12,"1,400",2019,7,29,,,,
19342,28110,중구,을왕동,자연녹지지역,구거,59,"7,000",2019,7,31,,,,
19343,28110,중구,을왕동,자연녹지지역,구거,91,"13,000",2019,7,31,,,,
19344,28110,중구,남북동,보전녹지지역,임야,990,"6,108",2019,7,5,,,,
19345,28110,중구,남북동,보전녹지지역,임야,523,"5,000",2019,7,10,,,,
19346,28110,중구,남북동,보전녹지지역,임야,33,730,2019,7,24,,,,
19347,28110,중구,덕교동,자연녹지지역,임야,412,"46,000",2019,7,6,,,,
19348,28110,중구,덕교동,자연녹지지역,임야,670,"80,000",2019,7,6,,,,
19349,28110,중구,덕교동,자연녹지지역,임야,155,"14,000",2019,7,6,,,,
19350,28110,중구,덕교동,자연녹지지역,임야,93,"10,000",2019,7,6,,,,
19351,28110,중구,덕교동,자연녹지지역,임야,553,"21,747",2019,7,7,,,,
19352,28110,중구,덕교동,자연녹지지역,임야,82,"3,000",2019,7,10,,,,
19353,28110,중구,덕교동,자연녹지지역,임야,66,"2,400",2019,7,10,,,,
19354,28110,중구,덕교동,보전녹지지역,임야,320,"9,506",2019,7,10,,,,
19355,28110,중구,덕교동,자연녹지지역,임야,33,"1,200",2019,7,16,,,,
19356,28110,중구,덕교동,자연녹지지역,전,360,"10,800",2019,7,19,,,,
19357,28110,중구,덕교동,보전녹지지역,임야,16,800,2019,7,23,,,,
19358,28110,중구,덕교동,자연녹지지역,임야,33,"1,200",2019,7,23,,,,
19359,28110,중구,덕교동,자연녹지지역,전,334,"12,050",2019,7,24,,,,
19360,28110,중구,덕교동,자연녹지지역,임야,330,"12,000",2019,7,25,,,,
19361,28110,중구,무의동,보전녹지지역,임야,331,"3,900",2019,7,10,,,,
19362,28110,중구,무의동,자연녹지지역,도로,94,"2,696",2019,7,19,,,,
19363,28110,중구,무의동,보전녹지지역,임야,529,"2,400",2019,7,22,,,,
19364,28110,중구,무의동,보전녹지지역,임야,33,390,2019,7,25,,,,
19365,28110,중구,신흥동1가,일반상업지역,대,11,"1,865",2019,8,5,,,,
19366,28110,중구,신흥동1가,일반상업지역,대,531,"120,181",2019,8,20,,,,
19367,28110,중구,신흥동1가,일반상업지역,대,102,"31,500",2019,8,20,,,,
19368,28110,중구,신흥동1가,일반상업지역,대,3,474,2019,8,20,,,,
19369,28110,중구,신흥동1가,일반상업지역,대,11,"1,865",2019,8,20,,,,
19370,28110,중구,신흥동1가,일반상업지역,대,3,629,2019,8,20,,,,
19371,28110,중구,신흥동1가,일반상업지역,대,34,"8,350",2019,8,20,,,,
19372,28110,중구,중산동,중심상업지역,대,917,"410,000",2019,8,2,,,,
19373,28110,중구,중산동,생산녹지지역,답,56,"2,200",2019,8,6,,,,
19374,28110,중구,중산동,생산녹지지역,답,826,"32,500",2019,8,6,,,,
